sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
90,4,300,,85,1843,188.04820651534985,10.241740875384332,0.9248462684893276,31.796535842293892
90,4,300,,75,1627,100.87669451338516,7.762684900635113,0.9531660293654288,22.455341869918698
90,6,300,,100,2169,750.2009509821639,17.135611479944668,0.7877569241828032,83.79874097859327
90,6,300,,99,2147,570.1952084643863,16.00501297935103,0.8311232321630793,69.19072376543208
90,6,300,,95,2060,364.8712839806212,13.608290550161808,0.878386871751829,48.465583171521025
90,6,300,,85,1843,185.2874276281087,10.141190558871402,0.9276889121815142,31.84556953405019
90,6,300,,75,1627,99.62427527089588,7.685126633886494,0.953998280061434,22.454615447154453
7,1,300,10.0,100,2252,750.0603852800899,17.21470695677916,0.7799144378562932,85.07088495575222
7,1,300,10.0,99,2229,585.5272079272268,16.083848497083896,0.8198217547809236,70.80211279761907
7,1,300,10.0,95,2139,370.9912908577789,13.62997198067633,0.8738197861244557,49.756813084112174
7,1,300,10.0,85,1914,182.63939742670263,10.066513375130617,0.9304765943545568,31.974091666666663
7,1,300,10.0,75,1689,94.4308336311802,7.558616755476613,0.9573961993740796,21.735879607843145
7,2,300,10.0,100,2252,760.0122721273023,17.414042273534633,0.7769943174844629,85.02421386430683
7,2,300,10.0,99,2229,595.0098947747886,16.280507955735004,0.8169039129057354,70.90422648809526
7,2,300,10.0,95,2139,382.8669259840429,13.842303428393327,0.8696960984302164,50.88448255451714
7,2,300,10.0,85,1914,186.6132897549824,10.204499912922325,0.92802603091199,32.311957291666666
7,2,300,10.0,75,1689,97.05280318713818,7.683571955792376,0.9578722576675084,21.870870588235267
7,4,300,10.0,100,2252,762.0369978780009,17.535863143872113,0.7764002147778349,84.7530581120944
7,4,300,10.0,99,2229,615.5221096112361,16.4693037086885,0.8125542055254411,72.16989136904763
7,4,300,10.0,95,2139,395.7503319637656,13.984884634564438,0.8695628564766958,52.013463862928354
7,4,300,10.0,85,1914,188.62470728403812,10.226277290142807,0.9300404776424914,32.830110416666685
7,4,300,10.0,75,1689,97.63360701196298,7.683422439313203,0.959272621120281,22.00416784313725
7,6,300,10.0,100,2252,796.131512300177,16.330803730017774,0.7663960730848708,91.45238938053092
7,6,300,10.0,99,2229,592.9755878869445,15.062359802602076,0.8190591011016986,75.7035714285714
7,6,300,10.0,95,2139,348.75607391304317,12.362248714352514,0.8888370965369763,53.072803738317674
7,6,300,10.0,85,1914,138.9688927377222,8.480141065830741,0.9511315476120376,29.912708333333285
7,6,300,10.0,75,1689,65.14455660153978,6.139911190053312,0.9732450060867438,18.689058823529503
10,1,300,10.0,100,2249,776.3025969138644,17.62507175040759,0.7724967057331242,84.76730383480826
10,1,300,10.0,99,2226,607.772351634655,16.484692093441154,0.8129572762535119,70.43268005952382
10,1,300,10.0,95,2136,398.1804166066921,14.073071644818976,0.8633803719527299,51.707762616822414
10,1,300,10.0,85,1911,193.4662296552521,10.343098098726673,0.9239463519572056,33.05634583333336
10,1,300,10.0,75,1687,99.41318959006522,7.752292274254103,0.9550541921762156,22.48257098039216
10,2,300,10.0,100,2249,763.1550119932937,17.447682199496075,0.7763497379050819,84.48449793510325
10,2,300,10.0,99,2226,598.9397818645323,16.32269985025457,0.8159116738958274,70.35866696428572
10,2,300,10.0,95,2136,388.17395382266744,13.901258895131088,0.8671331994480156,50.917565109034264
10,2,300,10.0,85,1911,188.15468138365665,10.210373853131,0.9281873309316367,32.193438541666666
10,2,300,10.0,75,1687,98.75412221277747,7.689836395969179,0.955840636169959,22.6071180392157
10,4,300,10.0,100,2249,749.6273160506466,17.171190870016304,0.7803141654402049,84.92497109144543
10,4,300,10.0,99,2226,580.0515742886613,16.025403414195864,0.8223454894972604,70.2523586309524
10,4,300,10.0,95,2136,368.5995045210258,13.58683826466916,0.8750153050988555,49.616011214953296
10,4,300,10.0,85,1911,180.97410007059585,10.025582103610674,0.9300241846584794,31.771948263888884
10,4,300,10.0,75,1687,93.63586970555748,7.533612131989722,0.9577457502826476,21.504164705882353
10,6,300,10.0,100,2249,778.8050047337852,17.70763331851193,0.7717633499194321,85.68509380530975
10,6,300,10.0,99,2226,613.2412228863601,16.57028921832884,0.8116256421603487,71.39825238095239
10,6,300,10.0,95,2136,396.121875313814,14.111447440699129,0.8645902119929006,51.273538317757
10,6,300,10.0,85,1911,195.04266804239953,10.426093511250652,0.9245591509414018,32.89198090277781
10,6,300,10.0,75,1687,102.88499953007566,7.876033274056508,0.9554345603132682,22.475822745098093
15,1,300,10.0,100,2244,757.1433953957679,17.40624546939988,0.7785811941134917,83.59798584070796
15,1,300,10.0,99,2221,594.2472819000895,16.28214328380609,0.8187280966324253,70.06838154761907
15,1,300,10.0,95,2131,391.57774613831634,13.896312732676364,0.8670888150297923,52.35544205607478
15,1,300,10.0,85,1907,187.55118085861903,10.182761650061178,0.92336682439043,31.91105347222222
15,1,300,10.0,75,1683,100.06472684382844,7.69010926916221,0.9546513966262524,22.288139607843124
15,2,300,10.0,100,2244,772.1167964827791,17.564291844919786,0.7742023768261629,84.20633067846609
15,2,300,10.0,99,2221,605.8724782952833,16.435373135224374,0.8145518644566102,70.65002023809522
15,2,300,10.0,95,2131,400.1256213003847,14.030481245111842,0.8629641931683701,53.11956791277259
15,2,300,10.0,85,1907,191.12305692378425,10.271774392588709,0.9245067785632184,32.514243749999984
15,2,300,10.0,75,1683,100.0174772185495,7.722651039809865,0.9545277492259194,22.4002282352941
15,4,300,10.0,100,2244,778.0706855679639,17.698648217468808,0.7724612231429385,84.31622064896753
15,4,300,10.0,99,2221,613.4745011219969,16.57985781179649,0.8119852728413685,70.75337499999998
15,4,300,10.0,95,2131,405.662138115982,14.166134991396842,0.8591823215798092,52.903405919003106
15,4,300,10.0,85,1907,195.02579592992888,10.388483219716834,0.9245118319347604,32.496665972222196
15,4,300,10.0,75,1683,103.51920928047667,7.838148266983562,0.9525437281001484,22.80687450980392
15,6,300,10.0,100,2244,788.4971283001533,17.686798217468805,0.7694121171037863,85.82263244837758
15,6,300,10.0,99,2221,609.4891145370924,16.513134684076242,0.8120412008162781,71.08808422619047
15,6,300,10.0,95,2131,397.1505376134053,14.073776505552948,0.8631724197413796,51.4727968847352
15,6,300,10.0,85,1907,195.94085796679303,10.391353626988288,0.9224880233819294,33.08604027777776
15,6,300,10.0,75,1683,101.46806847491249,7.790958209546444,0.9529311731710344,22.73101764705881
30,1,300,10.0,100,2229,712.1531202570001,16.941409395372172,0.7930744563343954,81.83461492984694
30,1,300,10.0,99,2206,559.4937359727022,15.856490980687072,0.8297369035301079,68.40386201129702
30,1,300,10.0,95,2117,362.5225499418798,13.508230831432076,0.8772306052352583,49.14511163331427
30,1,300,10.0,85,1894,179.8273676301122,10.00628666450156,0.9297600158477826,31.406844362573057
30,1,300,10.0,75,1672,94.13954263227308,7.539863500077421,0.9581024893308988,21.695723490173854
30,2,300,10.0,100,2229,717.3409164665245,16.948648597395078,0.7915670732723163,82.37412105654764
30,2,300,10.0,99,2206,562.6769467754335,15.858839641248244,0.8293850310244757,68.89248513513513
30,2,300,10.0,95,2117,363.1173008312136,13.487310422891024,0.8735684961959015,49.465803421059206
30,2,300,10.0,85,1894,178.13767791378896,9.956264758263895,0.9295893368209244,31.420890581871294
30,2,300,10.0,75,1672,93.89562089745678,7.515352810504223,0.958589150030651,21.770192757936496
30,4,300,10.0,100,2229,745.9277637429223,17.200418800896987,0.7832607852759659,83.99812685303289
30,4,300,10.0,99,2206,577.2653688754218,16.064727881776687,0.8254370655521709,69.8463871925497
30,4,300,10.0,95,2117,372.0022798113382,13.666482427803352,0.8694266899544977,50.27160423027448
30,4,300,10.0,85,1894,181.1428644637948,10.082632957365682,0.9284425154837516,31.49426515629979
30,4,300,10.0,75,1672,96.39655994648128,7.642147057258047,0.9570771210544666,21.817780119047615
30,6,300,10.0,100,2229,754.0295258026656,17.30649602583549,0.7809067107501718,83.71181567460317
30,6,300,10.0,99,2206,585.8211624660032,16.176956062973996,0.8226847181743316,69.92847167167169
30,6,300,10.0,95,2117,382.64203915011706,13.793318982537434,0.864839447009973,51.28068925576521
30,6,300,10.0,85,1894,184.32893824010984,10.12971872135901,0.923798221607395,32.174606842105256
30,6,300,10.0,75,1672,96.6953462014531,7.640859492576136,0.9546036877894268,22.04694869614516
90,1,300,10.0,100,2169,722.9098035465189,16.934213441611146,0.7954779982053548,82.26266841333188
90,1,300,10.0,99,2147,557.7756102547168,15.826493566221169,0.8340603286232634,68.2576364687551
90,1,300,10.0,95,2060,360.528760146158,13.477513639709418,0.8781993468237689,49.02165238926601
90,1,300,10.0,85,1843,180.23125242313836,10.003447499130107,0.932709850565759,31.14950413088353
90,1,300,10.0,75,1627,95.74026077531887,7.554723509055128,0.9576332207324472,22.227867356199283
90,2,300,10.0,100,2169,746.383660365441,17.111160248579047,0.7888368928241661,83.86797139788276
90,2,300,10.0,99,2147,567.1078323810361,15.971621014183746,0.8311869251488249,69.26060206055702
90,2,300,10.0,95,2060,363.30066890184935,13.578882377086762,0.8785206727093455,48.69051824369368
90,2,300,10.0,85,1843,183.25106748062728,10.110790909332604,0.928614090128031,31.398684110591663
90,2,300,10.0,75,1627,97.8765681835967,7.655298371412117,0.9564186481241636,22.420686172558163
90,4,300,10.0,100,2169,748.8263932980295,17.232369598305088,0.7881458071219503,83.55233551972577
90,4,300,10.0,99,2147,570.4030368859103,16.09095132487701,0.8271777036794558,68.74889465423608
90,4,300,10.0,95,2060,369.0403789835737,13.723206352948363,0.8759289036102686,48.45674450801381
90,4,300,10.0,85,1843,188.1347568691933,10.246135907338084,0.9253758357728632,31.82177431653904
90,4,300,10.0,75,1627,100.95654466606554,7.767523650028325,0.9529922040940068,22.46416647803957
90,6,300,10.0,100,2169,750.8771368626766,17.139543969074687,0.7875656210780599,83.7743713429881
90,6,300,10.0,99,2147,570.2191330392732,16.00688421476026,0.8311811718024918,69.10846524726774
90,6,300,10.0,95,2060,365.4429599415569,13.613720578901594,0.8781963297579641,48.513792220886266
90,6,300,10.0,85,1843,185.0697303334887,10.136571608039636,0.9280279906093118,31.84951421059123
90,6,300,10.0,75,1627,99.36701741305556,7.679415478574989,0.954187682199054,22.43886263917975
7,1,300,20.0,100,2252,750.0603852800899,17.21470695677916,0.7799144378562932,85.07088495575222
7,1,300,20.0,99,2229,585.5272079272268,16.083848497083896,0.8198217547809236,70.80211279761907
7,1,300,20.0,95,2139,370.9912908577789,13.62997198067633,0.8738197861244557,49.756813084112174
7,1,300,20.0,85,1914,182.63939742670263,10.066513375130617,0.9304765943545568,31.974091666666663
7,1,300,20.0,75,1689,94.4308336311802,7.558616755476613,0.9573961993740796,21.735879607843145
7,2,300,20.0,100,2252,760.0122721273023,17.414042273534633,0.7769943174844629,85.02421386430683
7,2,300,20.0,99,2229,595.0098947747886,16.280507955735004,0.8169039129057354,70.90422648809526
7,2,300,20.0,95,2139,382.8669259840429,13.842303428393327,0.8696960984302164,50.88448255451714
7,2,300,20.0,85,1914,186.6132897549824,10.204499912922325,0.92802603091199,32.311957291666666
7,2,300,20.0,75,1689,97.05280318713818,7.683571955792376,0.9578722576675084,21.870870588235267
7,4,300,20.0,100,2252,762.0369978780009,17.535863143872113,0.7764002147778349,84.7530581120944
7,4,300,20.0,99,2229,615.5221096112361,16.4693037086885,0.8125542055254411,72.16989136904763
7,4,300,20.0,95,2139,395.7503319637656,13.984884634564438,0.8695628564766958,52.013463862928354
7,4,300,20.0,85,1914,188.62470728403812,10.226277290142807,0.9300404776424914,32.830110416666685
7,4,300,20.0,75,1689,97.63360701196298,7.683422439313203,0.959272621120281,22.00416784313725
7,6,300,20.0,100,2252,796.131512300177,16.330803730017774,0.7663960730848708,91.45238938053092
7,6,300,20.0,99,2229,592.9755878869445,15.062359802602076,0.8190591011016986,75.7035714285714
7,6,300,20.0,95,2139,348.75607391304317,12.362248714352514,0.8888370965369763,53.072803738317674
7,6,300,20.0,85,1914,138.9688927377222,8.480141065830741,0.9511315476120376,29.912708333333285
7,6,300,20.0,75,1689,65.14455660153978,6.139911190053312,0.9732450060867438,18.689058823529503
10,1,300,20.0,100,2249,776.3025969138644,17.62507175040759,0.7724967057331242,84.76730383480826
10,1,300,20.0,99,2226,607.772351634655,16.484692093441154,0.8129572762535119,70.43268005952382
10,1,300,20.0,95,2136,398.1804166066921,14.073071644818976,0.8633803719527299,51.707762616822414
10,1,300,20.0,85,1911,193.4662296552521,10.343098098726673,0.9239463519572056,33.05634583333336
10,1,300,20.0,75,1687,99.41318959006522,7.752292274254103,0.9550541921762156,22.48257098039216
10,2,300,20.0,100,2249,763.1550119932937,17.447682199496075,0.7763497379050819,84.48449793510325
10,2,300,20.0,99,2226,598.9397818645323,16.32269985025457,0.8159116738958274,70.35866696428572
10,2,300,20.0,95,2136,388.17395382266744,13.901258895131088,0.8671331994480156,50.917565109034264
10,2,300,20.0,85,1911,188.15468138365665,10.210373853131,0.9281873309316367,32.193438541666666
10,2,300,20.0,75,1687,98.75412221277747,7.689836395969179,0.955840636169959,22.6071180392157
10,4,300,20.0,100,2249,749.6273160506466,17.171190870016304,0.7803141654402049,84.92497109144543
10,4,300,20.0,99,2226,580.0515742886613,16.025403414195864,0.8223454894972604,70.2523586309524
10,4,300,20.0,95,2136,368.5995045210258,13.58683826466916,0.8750153050988555,49.616011214953296
10,4,300,20.0,85,1911,180.97410007059585,10.025582103610674,0.9300241846584794,31.771948263888884
10,4,300,20.0,75,1687,93.63586970555748,7.533612131989722,0.9577457502826476,21.504164705882353
10,6,300,20.0,100,2249,778.8050047337852,17.70763331851193,0.7717633499194321,85.68509380530975
10,6,300,20.0,99,2226,613.2412228863601,16.57028921832884,0.8116256421603487,71.39825238095239
10,6,300,20.0,95,2136,396.121875313814,14.111447440699129,0.8645902119929006,51.273538317757
10,6,300,20.0,85,1911,195.04266804239953,10.426093511250652,0.9245591509414018,32.89198090277781
10,6,300,20.0,75,1687,102.88499953007566,7.876033274056508,0.9554345603132682,22.475822745098093
15,1,300,20.0,100,2244,757.1433953957679,17.40624546939988,0.7785811941134917,83.59798584070796
15,1,300,20.0,99,2221,594.2472819000895,16.28214328380609,0.8187280966324253,70.06838154761907
15,1,300,20.0,95,2131,391.57774613831634,13.896312732676364,0.8670888150297923,52.35544205607478
15,1,300,20.0,85,1907,187.55118085861903,10.182761650061178,0.92336682439043,31.91105347222222
15,1,300,20.0,75,1683,100.06472684382844,7.69010926916221,0.9546513966262524,22.288139607843124
15,2,300,20.0,100,2244,772.1167964827791,17.564291844919786,0.7742023768261629,84.20633067846609
15,2,300,20.0,99,2221,605.8724782952833,16.435373135224374,0.8145518644566102,70.65002023809522
15,2,300,20.0,95,2131,400.1256213003847,14.030481245111842,0.8629641931683701,53.11956791277259
15,2,300,20.0,85,1907,191.12305692378425,10.271774392588709,0.9245067785632184,32.514243749999984
15,2,300,20.0,75,1683,100.0174772185495,7.722651039809865,0.9545277492259194,22.4002282352941
15,4,300,20.0,100,2244,778.0706855679639,17.698648217468808,0.7724612231429385,84.31622064896753
15,4,300,20.0,99,2221,613.4745011219969,16.57985781179649,0.8119852728413685,70.75337499999998
15,4,300,20.0,95,2131,405.662138115982,14.166134991396842,0.8591823215798092,52.903405919003106
15,4,300,20.0,85,1907,195.02579592992888,10.388483219716834,0.9245118319347604,32.496665972222196
15,4,300,20.0,75,1683,103.51920928047667,7.838148266983562,0.9525437281001484,22.80687450980392
15,6,300,20.0,100,2244,788.4971283001533,17.686798217468805,0.7694121171037863,85.82263244837758
15,6,300,20.0,99,2221,609.4891145370924,16.513134684076242,0.8120412008162781,71.08808422619047
15,6,300,20.0,95,2131,397.1505376134053,14.073776505552948,0.8631724197413796,51.4727968847352
15,6,300,20.0,85,1907,195.94085796679303,10.391353626988288,0.9224880233819294,33.08604027777776
15,6,300,20.0,75,1683,101.46806847491249,7.790958209546444,0.9529311731710344,22.73101764705881
30,1,300,20.0,100,2229,712.1542020995928,16.941496889487066,0.7930741419906675,81.83406101190475
30,1,300,20.0,99,2206,559.5319835456196,15.85671152916289,0.829725264167987,68.40241921921923
30,1,300,20.0,95,2117,362.5448687505012,13.508352259486694,0.8772230469009512,49.15333490566039
30,1,300,20.0,85,1894,179.82183802544867,10.006088313973953,0.9297621756933558,31.40192596491224
30,1,300,20.0,75,1672,94.15038190594372,7.53989936204147,0.9581448706628588,21.69744722222223
30,2,300,20.0,100,2229,717.2985088279446,16.947867952744133,0.7915793953747112,82.37150833333332
30,2,300,20.0,99,2206,562.6542786622796,15.858151858567542,0.8293919044523719,68.89293573573573
30,2,300,20.0,95,2117,363.09890158694895,13.486626704455992,0.8735749025117556,49.463629559748426
30,2,300,20.0,85,1894,178.1247936273095,9.955577930306228,0.9295944294614382,31.420519649122763
30,2,300,20.0,75,1672,93.8908648970468,7.514798644338119,0.958591247572768,21.76974960317459
30,4,300,20.0,100,2229,745.9373006652224,17.200553596530582,0.783258014196579,83.99771964285715
30,4,300,20.0,99,2206,577.274416929861,16.064862012692657,0.8254343294536293,69.84534234234235
30,4,300,20.0,95,2117,372.0145159527093,13.666645898283736,0.8694223950521067,50.27381446540884
30,4,300,20.0,85,1894,181.15939890337893,10.082882998944031,0.9284359838276026,31.49449368421048
30,4,300,20.0,75,1672,96.40422075110985,7.64221893939394,0.957073709897576,21.817241666666664
30,6,300,20.0,100,2229,754.0279276082123,17.306220801555256,0.780907175126788,83.71299077380952
30,6,300,20.0,99,2206,585.8195476085978,16.17667796917498,0.8226852069564281,69.93025555555558
30,6,300,20.0,95,2117,382.6298360710303,13.792967028814362,0.8648437575005851,51.28138144654089
30,6,300,20.0,85,1894,184.3149151914033,10.129348715241113,0.9238040187505898,32.17403087719297
30,6,300,20.0,75,1672,96.69083868049049,7.640643261562997,0.954605803970163,22.046648015873046
90,1,300,20.0,100,2169,724.9314432156523,16.949960150607033,0.7949060460890462,82.32700152905198
90,1,300,20.0,99,2147,558.6379182045084,15.839023505666818,0.8336792705503817,68.28406080246913
90,1,300,20.0,95,2060,361.3470009212739,13.4906895145631,0.876551532566573,49.16811909385114
90,1,300,20.0,85,1843,180.07217793839197,10.006084228612764,0.932206363938482,31.090795698924698
90,1,300,20.0,75,1627,96.08686995497916,7.567419545175166,0.9573816981775732,22.249484959349605
90,2,300,20.0,100,2169,746.0452470092514,17.104831713283126,0.7889326350270003,83.85066666666665
90,2,300,20.0,99,2147,567.0384956944106,15.96453106013558,0.8312075648554219,69.22751759259258
90,2,300,20.0,95,2060,363.4722039739297,13.57313462108953,0.8792737067274783,48.805342394822006
90,2,300,20.0,85,1843,182.93192249270743,10.099039348586237,0.9284673321562972,31.416073118279567
90,2,300,20.0,75,1627,97.79321444620906,7.647939348152695,0.95547826595411,22.411221951219527
90,4,300,20.0,100,2169,747.9033204110054,17.22398547760062,0.7884069582555084,83.51093272171255
90,4,300,20.0,99,2147,570.3665216333877,16.086001646133713,0.8302389388063662,68.7794237654321
90,4,300,20.0,95,2060,368.7722570199168,13.716569337014114,0.8759120881023508,48.46062621359223
90,4,300,20.0,85,1843,188.04870899761497,10.241776976441892,0.92484606767158,31.796535842293892
90,4,300,20.0,75,1627,100.87726370503526,7.762725794457537,0.9531657651071168,22.455341869918698
90,6,300,20.0,100,2169,750.2012394282846,17.135618487782384,0.787756842577079,83.79874097859327
90,6,300,20.0,99,2147,570.1954998661727,16.005020058997047,0.831123145857563,69.19072376543208
90,6,300,20.0,95,2060,364.8715876891821,13.608297928802584,0.8783867705244927,48.465583171521025
90,6,300,20.0,85,1843,185.28776709616923,10.141198806294083,0.9276887796992132,31.84556953405019
90,6,300,20.0,75,1627,99.62428310873788,7.6851294202007745,0.953998276442294,22.454615447154453
7,1,300,30.0,100,2252,750.0603852800899,17.21470695677916,0.7799144378562932,85.07088495575222
7,1,300,30.0,99,2229,585.5272079272268,16.083848497083896,0.8198217547809236,70.80211279761907
7,1,300,30.0,95,2139,370.9912908577789,13.62997198067633,0.8738197861244557,49.756813084112174
7,1,300,30.0,85,1914,182.63939742670263,10.066513375130617,0.9304765943545568,31.974091666666663
7,1,300,30.0,75,1689,94.4308336311802,7.558616755476613,0.9573961993740796,21.735879607843145
7,2,300,30.0,100,2252,760.0122721273023,17.414042273534633,0.7769943174844629,85.02421386430683
7,2,300,30.0,99,2229,595.0098947747886,16.280507955735004,0.8169039129057354,70.90422648809526
7,2,300,30.0,95,2139,382.8669259840429,13.842303428393327,0.8696960984302164,50.88448255451714
7,2,300,30.0,85,1914,186.6132897549824,10.204499912922325,0.92802603091199,32.311957291666666
7,2,300,30.0,75,1689,97.05280318713818,7.683571955792376,0.9578722576675084,21.870870588235267
7,4,300,30.0,100,2252,762.0369978780009,17.535863143872113,0.7764002147778349,84.7530581120944
7,4,300,30.0,99,2229,615.5221096112361,16.4693037086885,0.8125542055254411,72.16989136904763
7,4,300,30.0,95,2139,395.7503319637656,13.984884634564438,0.8695628564766958,52.013463862928354
7,4,300,30.0,85,1914,188.62470728403812,10.226277290142807,0.9300404776424914,32.830110416666685
7,4,300,30.0,75,1689,97.63360701196298,7.683422439313203,0.959272621120281,22.00416784313725
7,6,300,30.0,100,2252,796.131512300177,16.330803730017774,0.7663960730848708,91.45238938053092
7,6,300,30.0,99,2229,592.9755878869445,15.062359802602076,0.8190591011016986,75.7035714285714
7,6,300,30.0,95,2139,348.75607391304317,12.362248714352514,0.8888370965369763,53.072803738317674
7,6,300,30.0,85,1914,138.9688927377222,8.480141065830741,0.9511315476120376,29.912708333333285
7,6,300,30.0,75,1689,65.14455660153978,6.139911190053312,0.9732450060867438,18.689058823529503
10,1,300,30.0,100,2249,776.3025969138644,17.62507175040759,0.7724967057331242,84.76730383480826
10,1,300,30.0,99,2226,607.772351634655,16.484692093441154,0.8129572762535119,70.43268005952382
10,1,300,30.0,95,2136,398.1804166066921,14.073071644818976,0.8633803719527299,51.707762616822414
10,1,300,30.0,85,1911,193.4662296552521,10.343098098726673,0.9239463519572056,33.05634583333336
10,1,300,30.0,75,1687,99.41318959006522,7.752292274254103,0.9550541921762156,22.48257098039216
10,2,300,30.0,100,2249,763.1550119932937,17.447682199496075,0.7763497379050819,84.48449793510325
10,2,300,30.0,99,2226,598.9397818645323,16.32269985025457,0.8159116738958274,70.35866696428572
10,2,300,30.0,95,2136,388.17395382266744,13.901258895131088,0.8671331994480156,50.917565109034264
10,2,300,30.0,85,1911,188.15468138365665,10.210373853131,0.9281873309316367,32.193438541666666
10,2,300,30.0,75,1687,98.75412221277747,7.689836395969179,0.955840636169959,22.6071180392157
10,4,300,30.0,100,2249,749.6273160506466,17.171190870016304,0.7803141654402049,84.92497109144543
10,4,300,30.0,99,2226,580.0515742886613,16.025403414195864,0.8223454894972604,70.2523586309524
10,4,300,30.0,95,2136,368.5995045210258,13.58683826466916,0.8750153050988555,49.616011214953296
10,4,300,30.0,85,1911,180.97410007059585,10.025582103610674,0.9300241846584794,31.771948263888884
10,4,300,30.0,75,1687,93.63586970555748,7.533612131989722,0.9577457502826476,21.504164705882353
10,6,300,30.0,100,2249,778.8050047337852,17.70763331851193,0.7717633499194321,85.68509380530975
10,6,300,30.0,99,2226,613.2412228863601,16.57028921832884,0.8116256421603487,71.39825238095239
10,6,300,30.0,95,2136,396.121875313814,14.111447440699129,0.8645902119929006,51.273538317757
10,6,300,30.0,85,1911,195.04266804239953,10.426093511250652,0.9245591509414018,32.89198090277781
10,6,300,30.0,75,1687,102.88499953007566,7.876033274056508,0.9554345603132682,22.475822745098093
15,1,300,30.0,100,2244,757.1433953957679,17.40624546939988,0.7785811941134917,83.59798584070796
15,1,300,30.0,99,2221,594.2472819000895,16.28214328380609,0.8187280966324253,70.06838154761907
15,1,300,30.0,95,2131,391.57774613831634,13.896312732676364,0.8670888150297923,52.35544205607478
15,1,300,30.0,85,1907,187.55118085861903,10.182761650061178,0.92336682439043,31.91105347222222
15,1,300,30.0,75,1683,100.06472684382844,7.69010926916221,0.9546513966262524,22.288139607843124
15,2,300,30.0,100,2244,772.1167964827791,17.564291844919786,0.7742023768261629,84.20633067846609
15,2,300,30.0,99,2221,605.8724782952833,16.435373135224374,0.8145518644566102,70.65002023809522
15,2,300,30.0,95,2131,400.1256213003847,14.030481245111842,0.8629641931683701,53.11956791277259
15,2,300,30.0,85,1907,191.12305692378425,10.271774392588709,0.9245067785632184,32.514243749999984
15,2,300,30.0,75,1683,100.0174772185495,7.722651039809865,0.9545277492259194,22.4002282352941
15,4,300,30.0,100,2244,778.0706855679639,17.698648217468808,0.7724612231429385,84.31622064896753
15,4,300,30.0,99,2221,613.4745011219969,16.57985781179649,0.8119852728413685,70.75337499999998
15,4,300,30.0,95,2131,405.662138115982,14.166134991396842,0.8591823215798092,52.903405919003106
15,4,300,30.0,85,1907,195.02579592992888,10.388483219716834,0.9245118319347604,32.496665972222196
15,4,300,30.0,75,1683,103.51920928047667,7.838148266983562,0.9525437281001484,22.80687450980392
15,6,300,30.0,100,2244,788.4971283001533,17.686798217468805,0.7694121171037863,85.82263244837758
15,6,300,30.0,99,2221,609.4891145370924,16.513134684076242,0.8120412008162781,71.08808422619047
15,6,300,30.0,95,2131,397.1505376134053,14.073776505552948,0.8631724197413796,51.4727968847352
15,6,300,30.0,85,1907,195.94085796679303,10.391353626988288,0.9224880233819294,33.08604027777776
15,6,300,30.0,75,1683,101.46806847491249,7.790958209546444,0.9529311731710344,22.73101764705881
30,1,300,30.0,100,2229,712.1542020995928,16.941496889487066,0.7930741419906675,81.83406101190475
30,1,300,30.0,99,2206,559.5319835456196,15.85671152916289,0.829725264167987,68.40241921921923
30,1,300,30.0,95,2117,362.5448687505012,13.508352259486694,0.8772230469009512,49.15333490566039
30,1,300,30.0,85,1894,179.82183802544867,10.006088313973953,0.9297621756933558,31.40192596491224
30,1,300,30.0,75,1672,94.15038190594372,7.53989936204147,0.9581448706628588,21.69744722222223
30,2,300,30.0,100,2229,717.2985088279446,16.947867952744133,0.7915793953747112,82.37150833333332
30,2,300,30.0,99,2206,562.6542786622796,15.858151858567542,0.8293919044523719,68.89293573573573
30,2,300,30.0,95,2117,363.09890158694895,13.486626704455992,0.8735749025117556,49.463629559748426
30,2,300,30.0,85,1894,178.1247936273095,9.955577930306228,0.9295944294614382,31.420519649122763
30,2,300,30.0,75,1672,93.8908648970468,7.514798644338119,0.958591247572768,21.76974960317459
30,4,300,30.0,100,2229,745.9373006652224,17.200553596530582,0.783258014196579,83.99771964285715
30,4,300,30.0,99,2206,577.274416929861,16.064862012692657,0.8254343294536293,69.84534234234235
30,4,300,30.0,95,2117,372.0145159527093,13.666645898283736,0.8694223950521067,50.27381446540884
30,4,300,30.0,85,1894,181.15939890337893,10.082882998944031,0.9284359838276026,31.49449368421048
30,4,300,30.0,75,1672,96.40422075110985,7.64221893939394,0.957073709897576,21.817241666666664
30,6,300,30.0,100,2229,754.0279276082123,17.306220801555256,0.780907175126788,83.71299077380952
30,6,300,30.0,99,2206,585.8195476085978,16.17667796917498,0.8226852069564281,69.93025555555558
30,6,300,30.0,95,2117,382.6298360710303,13.792967028814362,0.8648437575005851,51.28138144654089
30,6,300,30.0,85,1894,184.3149151914033,10.129348715241113,0.9238040187505898,32.17403087719297
30,6,300,30.0,75,1672,96.69083868049049,7.640643261562997,0.954605803970163,22.046648015873046
90,1,300,30.0,100,2169,724.9329521336338,16.949983202704775,0.7949056191935683,82.32700152905198
90,1,300,30.0,99,2147,558.6394425841556,15.839046793976085,0.8336788167037548,68.28406080246913
90,1,300,30.0,95,2060,361.34858968006137,13.490713786407763,0.8765509897923507,49.168200000000006
90,1,300,30.0,85,1843,180.0735547610796,10.00610683667932,0.9322058455917986,31.09138422939065
90,1,300,30.0,75,1627,96.08620788343644,7.567411514034007,0.9573819918323132,22.24904105691058
